"COMID","StreamOrde","TotDASqKM","logQ_m3_div_s","logDA_km2","logw_m","length_m","logwbkf_m","logd_m","logdbkf_m","logSlope","logK_m_div_s","D50_m","pred_annual_DOC","pred_annual_DO","no3_conc_mg_l","logRT_total_hz_s","logq_hz_total_m_s","totco2g_m2_day","totco2_o2g_m2_day","totco2_ang_m2_day"
"23810522",1,3.6423,-0.966232952215621,0.561375713830892,0.163798560427542,2618,0.43217301119885,-0.865266383802381,-0.338839089281622,-1.22901308358641,-2.52458321161001,0.001980679029799,2.68701094495172,10.3373399065842,1.25441057545157,4.51754259165284,-4.21431561430125,20.7963746435592,20.3440232792739,0.45235136428531
"23810524",1,0.9621,-1.50577351809925,-0.0167797853518971,-0.1405360765622,1031,0.164810971553208,-1.09145517752728,-0.519072595451574,-1.40239946987836,-2.57136968004381,0.0013532948,3.61447835027106,10.2046257457788,1.50415916337518,4.46857583078446,-4.80106538311581,5.93884705132214,5.45266999823474,0.486177053087405
"23810526",1,1.5156,-1.26783221573002,0.180584596602956,-0.0366456567325257,1360,0.256080091690328,-1.01424132834795,-0.457546458304133,-1.54675262090472,-2.47867039803695,0.0015438823,2.76485672810411,10.2090143604372,1.30745761063156,4.56524397414836,-4.72464948008264,4.88209588133709,4.75681262427023,0.125283257066855
"23810528",1,1.7325,-1.27103397954296,0.238673243283844,-0.00606843792920772,953,0.282942586432331,-0.991515606992511,-0.439437972862347,-1.52396177736646,-2.43824778185434,0.0016351833,3.1821442880119,10.0225223585668,1.31840157681348,4.5412903836517,-4.66784038604222,6.83871793586365,6.49333231087993,0.345385624983731
"23810530",1,4.6017,-0.848985107538597,0.662918302165862,0.217249451759723,1824,0.479130332484403,-0.825540400437141,-0.307184323828767,-1.78318037615271,-2.28016195340559,0.0020471529,3.39620915386656,10.2611002150644,1.35846576405549,4.79525112435313,-4.50525700166606,9.84981201021528,9.26162473516723,0.588187275048042
"23810532",2,10.7613,-0.471205471350608,1.03186473868384,0.411458760475231,808,0.649745801725581,-0.681199389177398,-0.192169401467436,-1.01979408069092,-2.04479592655149,0.0153578321676484,3.38054115800746,10.0271766838191,1.33450510873978,3.99778953999965,-3.60423238039195,100.403138414359,93.7566469325653,6.6464914817934
"23810534",2,7.8741,-0.457132948593935,0.896200925970139,0.340046835390667,1587,0.587009472616008,-0.734274442981348,-0.234461076756916,-0.954644978505293,-2.30937182477535,0.0140714464749951,1.50654360012987,11.1950774292148,0.173202094419998,4.11129044414202,-3.81628517883526,28.7834304426801,28.6610031936825,0.122427248997633
"23810536",1,2.0826,-1.03714210125426,0.318605864055056,0.0360072063575455,2489,0.319906601396852,-0.960243979781895,-0.414519872851456,-0.581824887897813,-2.8079248740476,0.00610121326391957,1.53311769887921,11.6938824636123,0.167042808834274,4.09841358241337,-4.15101360793174,13.5277733857575,13.4762316688374,0.0515417169200094
"23810538",1,5.1696,-0.69104505177383,0.713456940673569,0.243852430069086,3215,0.502501403920087,-0.805768429796682,-0.291429468871432,-0.883893045782249,-2.71640210473749,0.00632090725402705,1.36837397102858,9.83200070145531,0.172455251259714,4.42869253934238,-4.0986674416262,12.7936383436746,12.7230221441788,0.0706161994957319
"23810540",1,7.5699,-0.537019447294362,0.879090142414862,0.331039908864385,4573,0.579096767473983,-0.74096860656079,-0.239795172021696,-0.826633871820385,-2.88518718133966,0.00869683150812747,1.59668001958047,11.23794810766,0.123143798399128,4.59917932344573,-4.17425742482106,13.0233801452768,12.9690785613434,0.0543015839334265
"23810542",1,5.4306,-0.734507567781357,0.734847815278294,0.255112349012906,3467,0.512393392964915,-0.797399788059513,-0.28476110317435,-0.993979905409278,-2.72111648160155,0.00416501068543476,1.00516431269765,11.5643284032634,0.154578914812172,4.55869645122417,-4.18479481107471,7.90847012425879,7.88623819743067,0.0222319268281183
"23810544",1,3.8466,-0.890325680632758,0.585077027267376,0.176274668725514,1946,0.443133438820166,-0.85599384109601,-0.331450470108437,-0.776432963088849,-2.61486793872218,0.0061240952370379,0.857336718766791,11.8599601876104,0.179250136027886,4.18730456838675,-4.0205419640573,9.81236901344217,9.78769712775722,0.0246718856849422
"23810546",2,13.2084,-0.338359680025018,1.12085021252324,0.458299726126427,199,0.690896215097351,-0.646386061129228,-0.164429175945977,-1.88055208677555,-1.65667691843305,0.0049661242,1.30892831291633,10.8350946508775,0.145636386529484,4.36237374178732,-3.75867769711123,26.9086686753307,26.8030324859392,0.10563618939146
"23810548",2,11.1807,-0.410790966826228,1.04846899466137,0.420199056507261,308,0.657424268420481,-0.674703391637968,-0.186993210473953,-1.54062711625359,-1.31024021160076,0.0093490389337965,1.3140162641485,10.7539741339368,0.140415141525596,3.69815715625538,-3.24721163863463,91.4447189388253,91.0799638238392,0.364755114986078
"23810550",1,8.7984,-0.513567328424476,0.944403702337804,0.365420241798608,6751,0.60930034872885,-0.715416319232716,-0.219434400668959,-1.17925755350935,-2.86500785885958,0.00344815535640153,1.25066643775761,10.9406532319687,0.143002012794016,4.96935957155737,-4.35017579381418,6.58255451393401,6.55838873358382,0.0241657803501857
"23810552",1,1.9953,-1.19021078670366,0.300008202553813,0.0262176037855058,2330,0.311306304904577,-0.967519847132732,-0.420317485757638,-0.764158948349095,-2.7552056784701,0.00272542310253761,1.01978576834104,11.0323033854242,0.174160827370674,4.22150750712181,-4.26681302130629,6.77539347477106,6.75350057156276,0.0218929032082931
"23810554",2,16.5978,-0.159321142649433,1.22005052712568,0.510517670566075,1870,0.736770376085335,-0.607576433760398,-0.133504588107458,-1.02872911598146,-2.31031163886379,0.0224387062466101,0.949931682000285,11.8331886081638,0.13524876564504,4.33782270468489,-3.62453273969118,27.3306545996734,27.2616916473739,0.06896295229946
"23810556",1,8.1306,-0.469280838575057,0.9101225956647,0.347375047781234,4594,0.593447404988998,-0.728827939730976,-0.230121151997744,-1.05014471803033,-2.73054214871466,0.00642561104017146,1.18654627659983,11.5091221578163,0.12174239570253,4.68618442377071,-4.1228592430951,10.3329731850885,10.3019623103139,0.0310108747746093
"23810558",2,6.9318,-0.548563550228631,0.840846023726037,0.310908629313109,2652,0.561411169755814,-0.75593065577915,-0.251717347976258,-1.04483053795976,-2.51778395880787,0.00695729545836271,0.781818181818182,11.8687907746504,0.147005931776608,4.42223615594638,-3.93148824838922,10.3664699199738,10.3422328376369,0.0242370823368777
"23810560",2,9.8973,-0.386377500959165,0.995516734493555,0.39232557454828,3951,0.632937042574971,-0.695419631247734,-0.203500484967815,-1.01433681685803,-2.6747954630685,0.00916129651629906,1.01197057287998,11.7272977713572,0.141990357791914,4.62654330822946,-4.01396158188762,10.8406680384887,10.8115266112228,0.0291414272658763
"23810562",1,2.7828,-0.966346745945448,0.444481994685612,0.102267004241111,1211,0.378116718010214,-0.910998110652947,-0.37527939792845,-0.95461567655978,-2.30119812701457,0.00445508395134144,1.55749452377285,9.94910343064233,0.108513469410666,3.95769841563021,-3.8619857385284,27.86991254267,27.7146561079153,0.155256434754656
"23810564",1,1.3698,-1.27402833227526,0.136657161873879,-0.0597685707600848,1560,0.235766303164288,-1.03142683216971,-0.47124034445647,-0.518384605395094,-2.69592639055987,0.00484628520869008,1.54360656516535,10.5592226725973,0.08958053006429,3.87400397200078,-4.10085924246604,15.7799487523372,15.71128825816,0.0686604941771903
"23810566",2,12.8655,-0.321535663393378,1.10942666913333,0.452286499692333,2556,0.685613515434333,-0.650855235173854,-0.167990337693408,-1.91452139904886,-1.99667803535603,0.00332059106754611,1.28473354291739,10.5481062641296,0.090051450191098,4.83071876791283,-4.07470580287967,17.4434514864089,17.3797073015477,0.0637441848612256
"23810568",2,7.4106,-0.573397367158615,0.869853372100792,0.326177775503268,1038,0.574825318435794,-0.744582260467023,-0.242674631807943,-1.97126612065066,-2.21455598902856,0.0022472314,1.55373052384772,10.3220131080836,0.088155073008678,4.9144255890357,-4.45456545968908,5.04044443612086,5.01702600687339,0.0234184292474688
"23810570",2,15.7167,-0.225177797286799,1.19636136344387,0.498047957764094,438,0.725815566992588,-0.61684422300126,-0.14088941974716,-2.09493197015373,-1.90382540081803,0.0034950773,1.8021455052957,10.6483428471564,0.0888544763229,4.9401036691419,-4.05639766581901,15.6928592219975,15.6122095551246,0.0806496668728838
"23810572",2,21.5766,-0.0753156601216559,1.33398301043158,0.570490465077675,1019,0.789457276342471,-0.563003215905671,-0.0979874115277492,-2.15691616620764,-1.78761104420828,0.0041228169,1.86245391948493,10.6180730917993,0.083186144756108,4.97225301985731,-3.90874713822563,24.6784967034374,24.5480108420682,0.130485861369172
"23810574",3,31.212,0.102585526810803,1.4943215982435,0.654890917873091,2083,0.863604200365315,-0.500274777143532,-0.0480036512833081,-1.78823357232291,-1.89743355224342,0.00757535049375249,1.62564568591262,10.9892932908609,0.079437044952576,4.78389961763688,-3.69503609605733,42.4790770201755,42.3119553306726,0.167121689502886
"23810576",3,46.5615,0.289803728141202,1.6680269628624,0.746327493602608,4560,0.943932452275993,-0.432316923360772,0.00614705204267638,-1.24000108478459,-2.51067314697401,0.0271852915431538,1.44814302757772,11.0627429432464,0.07835940739011,4.86914021266883,-3.83095252907075,24.4668255214433,24.3832547861076,0.0835707353357722
"23810578",1,9.9405,-0.38479373699872,0.997408229646779,0.39332123660051,2293,0.633811744973998,-0.694679631470927,-0.202910832555488,-1.73601899956852,-2.0374334699798,0.00339464999606901,1.71556866564146,10.351145034917,0.068134670176888,4.67652331042249,-3.88426391611739,29.9078286494165,29.7688965536207,0.138932095795747
"23810580",1,6.6636,-0.568452263275972,0.823708919520191,0.301887847888539,3651,0.553486292900762,-0.762635116669136,-0.257059648461221,-1.34214001238083,-2.49533146274631,0.00293213849682288,1.69359803522696,10.9672576647755,0.068494704504594,4.67208812486296,-4.0822903977985,17.0459615275428,16.9797430684266,0.0662184591162447
"23810582",1,2.4534,-1.09265334048525,0.38976836093798,0.0734663547817331,1431,0.352814963143455,-0.932403443067541,-0.392335760943206,-1.67218269261915,-2.44870469208555,0.0016110594,1.3477917519473,10.5646041094317,0.10092634833613,4.74082879075678,-4.69904166883802,2.58575494058674,2.5755845200279,0.0101704205588453
"23810584",1,6.0192,-0.569911618006919,0.779538773870285,0.278637173526453,2030,0.533060265216001,-0.77991557485164,-0.270829196990788,-1.1949916213789,-2.30441961397165,0.00553025172658285,1.49076036009347,11.6424435576627,0.08710271245295,4.325461010805,-3.80840792980817,27.8952510878594,27.8064739341332,0.088777153726203
"23810586",1,3.0942,-0.855637067797238,0.490548381790358,0.126515839055912,2836,0.399419642972166,-0.892975795432637,-0.360918717361084,-1.07717451532346,-2.55268364703416,0.00302965886151,1.75243439158248,11.5769349477056,0.071203042522862,4.32348419452504,-4.10570294595247,16.7665214065612,16.7073849219941,0.0591364845670972
"23810588",4,343.1385,1.18390912927669,2.53546944845405,1.20293958902531,538,1.34507227114978,-0.0929518737405342,0.27656253858404,-2.19422397196812,-1.16422539780228,0.0652411599,1.37642893693717,11.6185809760892,0.11545818515835,4.89721741955496,-2.91404271898835,175.791886186041,175.22223884679,0.569647339251341
"23810594",1,4.05,-0.877152827834922,0.607455023214668,0.188054197386581,1566,0.453481911935283,-0.847239013001618,-0.32447438027549,-1.07235277266219,-2.35819281626628,0.00365855237621183,1.5242781658485,10.6043031380316,0.131904277080264,4.19407629109406,-3.92336650616417,22.7579937518146,22.6498448613741,0.108148890440551
"23810596",2,4.1211,-0.84578316109059,0.615013152967022,0.192032712989659,3154,0.456977090982014,-0.8442820849627,-0.322118217911559,-0.947704607026024,-2.71735427218058,0.00370288598250994,1.55717582108732,11.1614211778028,0.127379592830276,4.43919814598778,-4.19956194973753,11.7295247640448,11.6806160111608,0.048908752883952
"23810598",1,1.2402,-1.30865563319855,0.0934917270109319,-0.0824903765166465,2317,0.215804893606718,-1.0483142224576,-0.484696685646026,-0.782692230828181,-2.72223625223686,0.00205074828870589,1.12002538058503,10.6128314313735,0.149296713642362,4.10998740820476,-4.28732656926728,7.45088926129481,7.42351359011403,0.0273756711807798
"23810600",1,6.1785,-0.593085740988172,0.790883051012099,0.284608675087443,3999,0.538306309021219,-0.775477411864064,-0.267292745526669,-0.919738813100252,-2.76935447548842,0.00671364181312882,1.14945591313498,11.5181736083622,0.158468018757486,4.55560562818999,-4.13128346281495,10.3061333334468,10.2742531055835,0.0318802278633708
"23810602",1,2.8521,-1.01903841163326,0.455164748629625,0.107890287333977,3566,0.383056847244548,-0.906818751819536,-0.371949168975772,-0.865980887007644,-2.85319099789216,0.00269217527801465,1.65070181188763,11.2708716481928,0.127602724792476,4.46711869726345,-4.35221660638918,9.6595134070877,9.61763591172722,0.0418774953604816
"23810604",1,1.6839,-1.23853788622736,0.226316296939335,-0.0125729973174236,2275,0.277228244212756,-0.996349951338472,-0.443290112594329,-0.643133153317614,-2.80816289656255,0.00323950653907199,1.50834032137563,12.1987921264363,0.13660961114902,4.12877177134358,-4.27068754010528,10.2657234687623,10.2327569897174,0.0329664790448961
"23810606",2,3.0672,-0.980340669089812,0.486742095533987,0.124512252222008,1049,0.397659465202661,-0.894464909240815,-0.3621052845371,-0.878918274134177,-2.29847671935426,0.00536747752115769,1.50652324585647,11.9366167907167,0.13970023498501,3.92504250497882,-3.79671563115807,28.8586581223349,28.7600152557942,0.0986428665407336
"23810608",2,6.6492,-0.596180603832994,0.822769396207529,0.301393293245875,2945,0.55305182004783,-0.76300268151027,-0.257352534325272,-0.929933895928621,-2.64595235529408,0.00746483177316723,1.33656455347502,11.3485332861425,0.118748781254322,4.43512531214105,-4.01625773167598,14.362835814433,14.3142296046936,0.0486062097393689
"23810610",2,5.7078,-0.818547314956732,0.756468747130395,0.266493367538008,469,0.522391769607856,-0.788941142554094,-0.278021019618194,-1.28147530991172,-1.74839111370203,0.00501606732655821,4.21895108663051,9.47102565445567,1.70399404530504,3.80920102442307,-3.667721932376,129.711753861596,103.938049334327,25.7737045272687
"23810612",2,8.1,-0.678136904114683,0.90848501887865,0.346513045538878,2591,0.592690124516507,-0.729468600534942,-0.230631648254123,-1.45176172052858,-2.37396757969673,0.00236614458499858,3.8302215201575,9.63058119681276,1.69574447494892,4.67208648519844,-4.22281419939686,34.0333086923686,29.405484450975,4.62782424139358
"23810614",2,4.239,-0.736648271986531,0.627263416568221,0.198481115766021,1100,0.46264209886872,-0.839489477605995,-0.318299335408838,-0.637603223925658,-2.37661875085407,0.0169603942074508,1.31520632801812,11.005337077205,0.10479218338752,3.83592061821295,-3.63862306468551,35.9509357459962,35.8251597905733,0.125775955422945
"23810616",1,2.2122,-1.01316775347612,0.34482438798976,0.0498083463196381,2783,0.332031087016359,-0.949986641922459,-0.406346541455551,-0.815059616661889,-2.72453060588271,0.00365649382509849,1.41257084987721,10.9036783142732,0.099068546346382,4.24505583003878,-4.18765205549856,11.6584332547211,11.6146067713689,0.0438264833522465
"23810618",1,2.5191,-0.960693262402654,0.401245407905487,0.0795077449051648,2267,0.358122404983374,-0.927913337322074,-0.388757920005579,-0.807787569979111,-2.63389833742644,0.00466927689656108,1.33188013461965,11.1542928719608,0.10104779354702,4.15788358867963,-4.07220719618458,14.456327766535,14.4074712501976,0.0488565163374363
"23810620",1,1.1637,-1.28931782942447,0.0658410343197189,-0.0970453942144627,763,0.203018116336612,-1.05913186051779,-0.493316479616484,-0.986262653101143,-2.10437690768793,0.00318501869435947,1.64737858890557,11.1031129575235,0.084949816676,3.62166129102524,-3.97299184975393,27.9196347400631,27.8084482516976,0.111186488365482
"23810622",1,1.5102,-1.20160213778322,0.179034465932006,-0.0374616283105818,1992,0.255363249770658,-1.01484777806273,-0.458029694244744,-0.932003635917842,-2.5498860994108,0.00208807217431276,1.13003473616513,10.8332979527233,0.117439743680454,4.11140255133447,-4.1541947303136,10.2254331286974,10.1913079264941,0.0341252022033017
"23810624",1,3.33,-0.833625352389933,0.52244423350632,0.143305461341225,2786,0.414169550191017,-0.880497345809995,-0.350975542546264,-0.929107654660194,-2.62830014954861,0.00444667861528432,0.847634168298202,11.136982916711,0.127659707727524,4.28956350404997,-4.09071602334093,8.27685475600061,8.25444478553751,0.0224099704630945
"23810626",2,13.1517,-0.470914413597145,1.11898189373076,0.457316263853226,3609,0.690032230366995,-0.647116993904415,-0.165011603400043,-1.81129785809574,-2.291217679792,0.00234462578157272,3.69961258143469,10.9995676417735,1.48798266012037,5.03220460624021,-4.34727003449913,26.6445754202743,25.0196571905017,1.62491822977263
"23810628",2,8.1117,-0.661690052911819,0.909111880505803,0.346843018540973,697,0.592980010202015,-0.729223356616086,-0.230436231148857,-1.80381883898556,-2.02133585431903,0.002957464,4.1095719479768,10.5991359449019,1.50418815805597,4.62557461503074,-4.20820412274,25.1081222649406,22.1206256361911,2.98749662874956
